essay_id,full_text,score,cluster,cluster_confidence
f130918,"The Seagoing Cowboys help many people after Worl War 2. Contries were left in ruins and need supplies such as food and clothing. Luke Bomberger joined after his high shool graduation. He crossed the Alantic Ocean 16 times and the Pacific twice. Becoming a Seagoing Cowboy was the best thing that ever happened to him. That could be the same for you!

Yes,you'd be helping people and their ruined countries,but you'd be on an adventure! Luke went to Europe,Greece,China,and other exotic places. He toured castles and took fun rides on rivers or canals. He got to interact with animals to and from the places he went to. He also ofcourse got to interact with the people of these far away lands.

Now it's not just a bunch of fun and games. You have to do a lot of work. You would have many farm animals to take care of. Horses,cows,pigs,and goats. They need to be groomed,fed,watered,and watched over. Sometimes you'd have to stay up all night to watch over the animals.

I'm not saying you won't have any time to yourself on the boat. when you go to pick up the animals you can read,play baseball,or tennis in a lower deck or you could take long cat naps.

My point is you would be doing a good deedfor many people. You'd be serveing your country. You'd also have a gran adventure and have fun!",3,6,0.8874897956848145
7c131fd,"Hi, I'm Luke Bomberger. I was a Seagoing Cowboy. You might be pondering what that is, and if you are, I will inform you. Seagoing Cowboys help animals, mostly horses, donkeys, cows, and mules, that are being shipped overseas to avoid harm get to their destination. Are you thinking that you maight like being part of this program? Here are some other good things about being a Seagoing Cowboy.

As I said before, you can help animals that are in danger and get to know them. This gives you a good feeling of helpfulness and compassion. I love to save lives, especially if they're animals'. I also liked to be freinds with them. Even though there are many other people on the boat with you, the creatures all have their own personalities, and this makes them fun to hang out with.

Another good thing about being a Seagoing Cowboy is that you get to see the world. I have seen the Acropolis in Greece, the Panama Canal, and an excavated castle in Crete. I have been to Europe, China, and Italy. You can go to all of these places, see these sights, and more if you join their program.

Fianlly, there are so many people on the boat with you that it is impossible not to make a friend and have fun almost every day. I have made ample new companions. There are also many games played on the ship. They include baseball, volleyball, table-tennis, fencing, reading, boxing, and whittling. As you can probably tell, these are all exciting to do with your buddies.

Now you can see why theis program is so important and fun. Although there are a few risks, such as stormy weather, it is worth it to see the animals get safely to their destination. You can join knowing that you will be making big differences in millions of creatures' lives. If you want to have an amazing time with friends, play enjoyable games, see awesome landmarks and buildings, and help and make friends with animals, you should join the Seagoing Cowboys program.",3,6,0.8709491491317749
2080bea,"Their are many reasons you should join the Seagoing Cowboys programs. One of Luke's reason you should join the the Seagoing Cowboys program is having the ability to see the world. Luke did this when he was with the Seagoing Cowboys program. He traveled to Europe and China. Luke saw the Acropolis in Greece. Luke was also able to take a gondola ride in Venice, Italy.

Another one of Luke's reason you shouls join the Seagoing Cowboys program is helping the animals. The Seagoing Cowboys program was hired by the UNRRA to take good care of horses, young cows, and mules that were shipped overseas to other countries. Luke was able to feed the horses with hay and oats. Luke had to water and feed the animals two to three times a day. He also had to clean the animals stall. Luke had to haul bales of hay and bags of oats from the lower holds of the ships. Luke also had the job of checking up on the animals at night every hour.

Another one of Luke's reasons you should join the Seagoing Cowboys program is how much fun you can have. On the return trips when the animals have been unloaded. Luke and his fellow cowboys played baseball and volleyball games in the empty stalls where the animals had been housed. Luke and his cowboy friends played table-tennis tournaments, fencing, boxing, reading and other games also helped the cowboys to have fun and pass the time.

Those were three of Luke's reason of why you should join the Seagoing Cowboys programs. Lets review what those three reasons are the first one is being able to see the world, the second one is being able to help and care for the animals, and the last reason is being able to have fun.",3,6,0.8819096088409424
2126db8,"Do you want to help other people in other countries? If so, come join the UNRRA now!

There are many reasons to join the UNRRA. You get to help other people by giving them what they need to survive. You can by giving them food, clothing, and shelter. When you help other people with their needs, you get to go to other countries that you might have only heard about or not even heard of at all. When you bring people what the need to survive, you can see the joy on their faces. Seeing joy in others is a warm and inviting feeling. You can go sightseeing and go visiting very, very important places. I have been to many important places and landmarks, and so can you if you join. If you have dreamed about crossing oceans and helping others, then this is a job for you.

When the feeling of boredom strikes you if you have been on the boat for a long time, you have the chance to get to know your shipmates better and make friends. There also may be games to play on board like baseball and volleyball in empty stalls where the animals once were. There is table-tennis, fencing, boxing, reading, whittling; which is carving things into blocks of wood and various other games. If you love taking care of animals, then you might be good at this job. There are many other jobs on board the ship. There is the opportunity to learn about your shipmates, learn what other countries and other people need, and there is also the opportunity to mature.

All of these things I have learned or done while on this job and trip around the world helping others. This is your chance to join the UNRRA ( United Nations Relief and Rehabilitation Administration) or become a ""Seagoing Cowboy"" today. We need you now! ",3,6,0.6692525744438171
4bca23d,"Do you think that being a Seagoing Cowboy would be a great opportunity for you? I think it is a great experience for anyone and everyone. Becoming a

Seagoing Cowboy is a great opportunity because, you get to help many people that are in need, see lots of the world and have great experiences, and it is lots of fun.

Becoming a Seagoing Cowboy is the best thing I ever did. I got to help many people. When you get to the different places, you see how you can really make a difference with what you are doing. It really made me more aware of people in other countries and their needs. This is only one reason becoming a Seagoing Cowboy is a great opportunity.

Another reason you should become a Seagoing Cowboy is that you get to see and experience lots of the world. When I was a Seagoing Cowboy, on my nine trips, I got to see many parts of Europe and China. The most special parts of my trips were seeing the Acropolis in Greece, and taking a gonola ride in Venice, Italy. When you join the Seaging Cowboys, you will get to see much of the world like I did.

The last reason you should join the Seagoing Cowboys program is it is lots of fun, especially after the animals have been unloaded.

It's not just working with animals, feeding, and watching over them. You have lots of fun playing games like baseball, volleyball, and boxing. You have lots of down time with the long trips there and back, and not having to care for animals on the way home after they are unloaded. It is a lot of fun being a Seagoing Cowboy!

Now are you thinking participating in the Seaging Cowboys program? It is a great opportunity and experience for anyone who wants to join. Joining the Seagoing Cowboys is a great opportunity because, you get to help many people that are in need, see lots of the world and have great experiences, and have lots of fun. You really should join the Seagoing Cowboys. ",3,6,0.8487404584884644
f61f4dc,"World War ll was over and alot of damage was done to many countries. Some countries didn't have any food, animals, or supplies. So, Seagoing Cowboys, which are a part of the UNRRA, travel back and forth on a boat that carries a cargo of about 300 horses and enough food to feed them. This is a tough job for just a few guys becasue the animals need food, water, and their stalls had to be cleaned.

If you were a Seagoing Cowboy you would have alot of amazing opportunitys. In the story Luke states in paragraph five "" Besides helping people, I had the side benefit of seeing China and Europe. But seeing the Acropolis in Greece was special.""

You would also get to help people. You would get to take things that families need to them. Lastly, you could also have fun! On the way back when you don't have any cargo, you play or do fun activites. You could play baseball or volleyball where all of the animals where at on the way to your destination. Also you could box, fence, read, and have table-tennis tournaments.

Some people say they would not want to be a Seagoing Cowboy because of the long trip, but if you were doing fun activites such as reading, boxing, fencing, playing baseball, and taking care of the animals time would pass by. You also have the opportunity to see many new things. You could see China and Greece and lots of other countries. They also don't want to be a Seagoing Cowboy because they think you don't do much, but you get to take care of the animals and play games.

In conclusion, being a Seagoing Cowboy would be fun. You can help others and serve your country also. You would see many new sights and do many fun daily activites.    ",3,6,0.8725752234458923
03ca725,"I would like you people out there to come and join our program the Seagoing Cowboys, I gunratee you will have a great time. We go to many different countries to have a amazing adventure and very wonderful time with friends or family. We nation named UNRRA your about to find out what is that Nation, that nations was make to help countries recover ther food supplie which was lost, and animals decreasing. Almost 44 nations come together to make that ONE nation.

This program is

life time decision you can't miss it for anything. If you like animals well you need to come on this trip we have animals on board with us to take them oversea, We have many unique animals on with us

the passage states that they are horses; young cows; mules; pigs, However we just don't leave them in the boat with no feed or water or shelter we help those animals we feed them everyday, We keep them clean and there living areas clean so they wont get ill or get any kind of disease to spend to the another animals.

So I want you to join our program why wouldn't you join so we can save those animals from

getting any diseases or dieing from hungrier, or thirst. We just not there for the animlas for the countries too, We go to many fun and exciting countries. Have you ever wanted to go to a countries so bad? Well we can take you there, too sight the Magnificent things in life. ",3,6,0.7071400880813599
710b137,"Have you ever heard of the Seagoing Cowboys program ? If you have not heard of this program you are missing out . The Seagoing Cowboys program helps with animals and people . I think you should sign up for this program if you can . It is fun , your helping while having a awesome time , and doing your part while being exited .

First of all I think you should sign up for this program because its alot of fun .Can you imagine traveling while helping others ? If you sign up for the Seagoing Cowboys program you get to see all types of sights . In the passage Luke got to go to New Orleans , and Greece which shows you that you get to travel to awesome , mouth dropping sights. The passage states that Luke says ""

the cattle-boat trips were an unbelivable opportunity for a small-town boy "" which shows that this is not a waste of time . So you have alot of fun , get to see amazing sights , and its not a waste of time so why not sign up .

Second of all do you see how much help and care your giving . In the passage Luke cared for animals during the crossing , he fed them , and cleaned after them . Luke also severed as a night watchman for the animals , which means he was being on gard for the animals . Him watching over the animals effected people by them not having to worry about the animals . Luke also made hourly reports to the captain , while he was doing this he was also having fun . So Luke helped alot while having fun , why not join today .

Third of all you are doing your part . Everyone has a part to play , and everyone has to help in something . Luke stayed up late to watch animals and gave reports to the captin , Luke made his mark on the world and he didnt expect anything back , but he did get something he got to see mind blowing sights , meet new people and animals , and the satisfaction of knowing that he helped . So there are three important things that will make you think you should join the Seagoing Cowboys program , why would not you join .

On the other hand people might say its not worth the time , you will have to leave home for some time , and you do not get anything out of it . Well , it is worth the time because you get to see amazing sights , and meet amazing people and animals . Yes , you will have to leave home but just think of all the stories you will have to tell . If people say you will not get anything out of joining the Seagoing Cowboy program , tell them you will see many sights , have alot of fun , and meet new people . So you do get something out of being in this program .

In conclusion , i think you should sign up because you will help animals and people . You wll see alot of places , Luke even went to Europe . If you sign up you will do your part . Also you will be happy and exited , nothing close to boredum while your with the Seagoing Cowboys program . So go and join the Seagoing Cowboy program ! ",4,6,0.8465288877487183
1df4871,"A Cowboy Who Rode the Waves

You should join the Seagoing Cowboys program. It's a lot of fun and you can do most of the things you thought you'd never do. I will give you four reasons why you should come join the Seagoing Cowboys program.

The first reason why you should join the Seagoing Cowboys program is that you can help people in different countries. I will give you two examples why. First example is that you can go overseas and give countries horses, young cows, and mules. The second example is that you can it'll show your personality and people will like you more. The second reason why you should join the Seagoing Cowboys program is that you can travel a lot. There's two examples for this reason too. First example is that you can go to like Europe and China and other places. The second example is that while your working, you go to all of these different places that you never to before. The third reason why you should join the Seagoing Cowboys program is that you might have free time to go different spots in that country. Here are two examples for this reason. First example is that you might go to a gift shop and get you some things to take back to your country. The second example is that you can go look at the things that you might wanted to see but never did. My fourth and final reason why you should join the Seagoing Cowboys program is that it might change your life. Here are two more examples for this last reason. First example is that you might have thought your life is boring and this was one of a lifetime chance to go to this program. The second example is that you might go to this program and then realize that you want to start joining more and more of these or different kind of programs because it was fun to you.

Those were four reasons why I think you should join the Seagoing Cowboys program. I suggest that if you ever get this kind opportunity, you should go try it out because you never know what it could be like. It might change your life or have great adventures for you. They might even do both of those things if you think about it. I know I would want to do this if I had the chance to. So if you get this opportunity, just know that it might have some great things for you in life afterwards.",4,6,0.8288747072219849
d088b14,"Wouldn't it be amazing to travel around the world country to country and being able to see beautiful sights of their landmarks? Well if you're getting interested keep reading because part of being in the Seagoing Cowboys program has many contrasts on the sights you'll see now and other places that you've never seen! Participating in this oppertunity has many advantages maybe on what you'd like to be when you are a grown adult.

To begin with, the sights if you choose to join will be marvelously outstanding in the distance and upclose. And you may get a benefit from helping people in need of your help and seeing the countries of Europe and China! Once you get to Greece it's breath taking if you get to the part of Greece named Acropolis. There is also an excavated castle in Crete annd marveled at the Panama Canal as you head to the country of China.

Secondly,traveling the high seas when your on board on a boat it can be somewhat fun. The cowboys play baseball and a little of volleyball to keep their minds bussy. This also includes table tennis tournaments, fencing and boxing, reading, whittling, as for games had also helped the time pass by.

In addition, this opportunity shall make you more aware of your surroundings. For example, the people that have their needs but maybe they don't have food or water to drink and knowing you did something good makes you feel good about yourself. Not only in your country but in other countries and their troubles that you may not think about or outside of your state. Just thinking about how many people out there in the world no matter rich or not they all need our help at times.

Lastly, once again the Seagoing Cowboys program can be a big influence in your life and the way you treat and think of others. Just image the way people around the world need money,clothing, and shelter. Knowing you made a difference little or big no matter what size of goodness changes the way you live and the way others live as well. Many people have done this and their reviews are pleasuring to read/hear because it opened up a whole new world for them that they never known of that has just been rediscovered!                   ",5,6,0.7549198865890503
