essay_id,full_text,score,cluster,cluster_confidence
0237cbd,"I think people should join the program that way they or we can help people or other countries in need of help. If other countries need help or something like water or food or something like that like maybe more homes to build for the homeless.

Another good thing about it is that you can travel around the world and the states like if there are more animals do in need because they are in danger and almost extinct!

The best part is that you go out around the world and help out everything and if you are in the news for that and the people see that you were on the news with all of you friends then they might as well congratulat you.

Once they see that people can do that to world then they might want to join because they to. When you around the world that means you might go to Asia and a lot of places that were very good in need like China,Japan,Mexico,Australia, and the best for helping out animals is probably Antartica.

People might say wow that bad because it's really cold there and that Therese really nothing we can do there but there is. You can help the endanger Penguins and sea lions that are there and bring more food for them and ever since the globe warming went up Antartica is slowly melting but then getting more snow but the heat are killing penguins. Maybe go to the polar and save some Narwhals or some other animals like polar bears.

So go around the world helping Elaphants,Penguns and also rhinos or just a lot of animals and other counterinsurgency that are helping animals and build more thing for them like China and the pandas and make more cities or homes for the homeless.

And plus maybe going around in the snow helping animals in the Polar or Antartica Isent so bad and helping out others with water and food and re building things for countries and that means you are doing something good for the world to.

The End",2,6,0.5451090335845947
026355a,"I think that you should join the Seagoing Cowboys program because you may get to see new sights. You may also play fun and exiting games while your off shift or while going on the return trips. You can also help out with fun things like feeding the animals or be put on night shift.

The sights you get to see could be amazing. The thing you get to see could be amazing. When you are a Seagoing Cowboy you get to see all types of new things like new fish or new landscapes. Some off the landscapes you might not be used to, but that means that you could enjoys the veiw! As your out on the sea you can see fish that you might of never seen before. You could also see reefs that are colorful and bright!

When your on the ship it could get quite borning. You might want to do something fun. Well on the return trip you get to play all the games etc. you want. Some games for when your in the mood for somehting sporty you can play baseball and volleyball where their are empty holds where the animals were kept. You can also play table tennis, fencing, and boxing. After you played the sports you might be ready for a relaxing game such as board games or cards. If your not into those kinds of things then you can just read or whittle. There is always a fun option.

When there are tons of animals on the ship there is always work to be done. To help out you can feed the animals and/or clean their stalls. You could also pull up bales of hay and bags of oats from the lower holds of the ship. When you feed the animals you have to feed and water them 2 or 3 times a day. To be extra helpful you could help clean. It may not be the funnest job, but it helps a lot. When we get to our destination there are tons of animals to load off the ship. You coild help unload them or if we are back at our returning place you could help load the animals and all the supplies into the ship.

Those are only some of the reansons why you should become a Seagoing Cowboy. Its a lot of fun, but it can be hard sometimes. You may get hurt, but thats okay. Thanks for your time.",4,6,0.7931630611419678
0281195,"There are many bad reasons why you shouldn't go Seagoing. One reason is you can get killed and be letf there like Luke almost died. Next reason is it's not fit for everyone such as not everyone would like to do this task. The last reason is you don't earn any money from Seagoing i know its a opportunity of a lifetime but think about it.

The places you can go such as Europe now thats kind of odd. Of why you you would go in a cattle boat fulled with people you dont know. I'm not saying I would turn down that opportunity but I would think about it for awhile. You dont know where you going to be next you may get a hint or something i wouldn't know but it would be scary if it where myself doing this.

When would you get home? I would always ask myself this quistion if it were me on a cattle boat going to Europe .

Also what was the main reason why I took this opportunity. Was the main reason because it was opportunity of a lifetime. Think it over and find 3 main reasons why you took this opportunity.

I understand why Luck did what he did. What im trying im trying to say here is why he crossed the Atlantic Ocean 16 times and the Pacific Ocean twice to help people affected by World War II. What I dont unnderstand is what was his main reason.

To finish up my dissagrement of why someone like me or even you shouldent do this is, did he even help anybody becaue in the promt it didn't tell wither or not if he did. I would think that was that was the most important thing.            ",2,6,0.6652954816818237
0286af8,"If you could join the program would you? I would join the program because of site seeing, help many people and animals in need, and to interacte with different animals from across the world.

During your daring trips around the world you visit places like Europe and China or any where else. You may incounter many people living in that area and experience the culture and foods. Just like when luke marveled at the Panama Canal. There are many famous places around the world and you could see many of them that not a lot of people see in their life time.

Many people across the world need a lot of help due to disasters that has happened to theemor in their country. Also the animals and not just the humans need our help because they are important creatures to this world.

And when out in some country helping you could have to take care of many types of animals that live there, and that you may have never seen before.

In concluson you should join the program because of site seeing, help people from across the gloab, and the chance to interacte with many animals. So in the future if you have the chance to join i'm telling you to.  ",2,6,0.5902466773986816
02a7530,"The Seagoing Cowboys is a unique job, and also a once in a lifetime oppurtunity. I think you should try it. Luke Bomberger said It opened up the world to him, ""I'm gratful for the oportunity, it made me more aware of the people of other countries and thier needs."" And that awareness stayed with him, leading his family to host a number of international students and exchange visitors for many years.""

'It was 1945, World War II was over in Europe, and many countries were left in ruins. To help these countries recover thier food supplies, animals, and more, 44 nations joined together to form UNRRA (the United Nations Relief and Rehabilitation Administration).' As stated in paragraph 2.

'UNRRA hired ""Seagoing Cowboys"" to take care of the horses, young cows, and mules that were shipped overseas.' As stated in paragraph 2. Luke had made nine trips in two years of ""service."" Luke says in paragraph 5 that ""Besides helping people, I had the side benefit of seeing Europe and China. But seeing the Acropolis in Greece was special. So was taking a gondola ride in Venice, Italy, a city with streets of water."" Luke also toured am excavated castle in Crete and marveled at the Panama Canal on his way to China

You have to be prepared for long, rocking, swaying trips. If just reading those words made you sick then I suggest you don't go. 'It took about two weeks to cross the Atlantic Ocean from the eastern coast of the United States and a month to get to China.' Luke had slipped down a ladder and broke a couple ribs, so, he could not do very much heavy work.

'Luke also found time to have fun on board, especially on the return trips after the animals had been unloaded. The cowboys played baseball and volleyball games in the empty holds where animals had been housed. Table-tennis tournaments, fencing, boxing, reading, whittling, and gmaes also helped pass the time.'

In conclusion I think that being a Seagoing Cowboy would be fun! It sounds like if I were one I would be pretty amazed and entertained. It opens up the world to you. Luke says in paragraph 9 ""It made me more aware of people of other countries and thir needs."" So give it a try. See if you like it. But remember this job requires much hard work and a lot of effort. Hope you enjoy it.",3,6,0.825568675994873
02a9d14,"Hi, my name is Luke Bomberger and I'm a Seagoing Cowboy. My experiences have been great. I've visited many places, met new people, and got to see and learn about new things. It's great and I really recomend it to you. You should give it a shot and see how things go.

I got to see the Acropolis in Greece! They were made to honor the Greek gods and are on a big hill, above the whole city. It was wonderful. Although, the gongola ride in Venice, Italy was probably my favorite. It was like a mini cruise in the city streets!

I loved helping out with the animals on the ship. The slippery ladder scared me, but it was totally worth it. Don't break your ribs on the way down like I did. Ouch.

We got to play sports on our free time, which made it even better. There were many things to choose from, such as: baseball, volleyball, table-tennis, fencing, and boxing. We also read, which helped us pass time.

Again, I recomend this job for you. I am greatful for this opportunity. You will enjoy it if you like adventures. Oh, the places you'll see. The things you will do. They're great. So give it a try and tell me how it works out. Thanks! ",3,6,0.6115540266036987
02d0224,"You should join the Seagoing cowboys program overseas. I'f you join you will get to go to many places to help the states, or countries. You will take care animals day and night. To take care of the animals you will have to keep there stalls clean, and get their hay from the lower holds on the ship. Some places take about two weeks or even up to a few months to arrive. Once you loaded all the animals up and took care of them and the animals home is clean and provides food in the wild and in the safe areas, then you will unload the animals off the boat and take them back to where they belong. After all the animal are gone you get to have fun since there is no animals to take care of. Now that all the animals are gone you get to have fun and play games like baseball and volleyball in the empty holds that animals were in and been housed. There will also be table-tennis tournaments, fencing, boxing, reading, and whittling. So for the rest of the few weeks or so after everything is done you get to play games and have fun until it's time to get off board. ",2,6,0.797341525554657
02da02a,"Being an Seagoing Cowboy is amazing. You can do and see many exciting things just going to your destination. You can help people in need when you get there, when on your way to help others you can visit places that you haven't visited before, and when your a Seagoing Cowboy you can have a varity of things you can do.

First off, you can help people in need. When you are a Seagoing Cowboy you help people that just came out of war, so they need help to get back on their feet. When you get there can be assigned a person you can help and hel them. The person your helping can be very nice, you might even become friends with them. Besides, they fought for your country, at lease helping them would be nice.

Secondly, you can visit many places you haven't seen. Have you ever wanted to go some where but didn't have the time to, well becoming a Seagoing Cowboy you can. For example, when I was helping people I got the benefit of seeing Europe and China. I also, visited Venice, Italy on my to China. One more place I visited was Panama Canal also on my way to China. Becoming a Seagoing Cowboy gives you the once in a life time opportunity to see and go places where you might never get to go again.

Last but not least, becoming a Seagoing Cowboy you can have a varity of things to do. When I was on the boat I was assigned to help my aunt Katie on her farm. Then on my second trip I served as night watchman. I had to look after the animals make sure they were doing okay. I played many games to. Bsaedall, volleyball, table tennis, fencing, and reading, whittling just to name a few.

In summery, be an Seagoing Cowboy can be very fun. You can do fun stuff you like to do, you can visit places that you haven't seen, and you can help people in need. Becoming a Seagoing Cowboy just might be the best thing you posibly can ever do.",3,6,0.8285406827926636
02ecf18,"Luke should join his program because he might learn something new when he goes or he might enjoy going to this program. This program might actullay help him with something.

Here are some detail from this article to support Luke's claim. Luke it all like well i kind a mightlike this program it might help me with something. All he cares about is Seagoing Cowboys he want to be one. Well maybe if he is one then he might actullay be happy. He wants to be a Seagoing Cowboy he wants to be a good person thats all he wants in his life. He likes to watch the seagoing Cowboys and he like to hear it he might want to be a helper.

Luke he is a good person he likes the Seagoing Cowboys which is nothing bad at all he likes what he likes so that what he does. Luke is an intelligent person he likes what he does so he can keep doing what he wants do do in his life. It's Luke's life he is in charge of it Luke is Luke aint nobody going to mess him up in life. Luke is doing what he wants to be and do so hes going to do it. This is Luke's choice this is his life he is going to do what he wants to do.

Lukehe graduated from high school adn his an adult and he is a good person . he is making hie iwn dissions and he is own his own in this point in life. His choice his rules i honestly think that when i graduate from high school clollege ill will do what ever i want to do in my life i eant ti ne a good person, intelligent a awsome person i eant to the best person i v an be in my life in my world .",2,6,0.6410729885101318
031e4d6,"It's a once in a lifetime oppurtuninty. You can explore. You can lean. Not to mention you would be doing something for your country. So why not?

You dont get this anywere else. You can go expeirience things all over the world. Eat exotic foods. You can go to exploring all over the Earth, and learn about the places you go. Just like Luke from passage five. He went to China and Europe.

You are going to learn so much. You could rome around excavated castles like Luke in passage five. You would learn about other countries. Their goverment, economy, and lifestyle. Their past,present, and future. Could you imagine how fun that would be? Can you imagine all the good you would be for your country?

Unlike those people who sit at home doing nothing you could help out your country. Luke did this instead of going to battle. He states it in paragraph four,""When my draft board learned I was on a cattle-boat trip, they told me to just keep doing that for my service."" Not only are you helping your country but your also helping citizens of other countries all over the world. Which would make people look up to you. You would be a great American citizen. You will forever be remembered for doing a great deed. If you take a step back and look at what a chance this is. You will relize that you will want to take it.",3,6,0.5749618411064148
0338170,"Luke is trying to get other people/friends to join the Seagoing Cowboys program.

He asks his brother John to join.

""It's a lot of fun,"" I said.

""You get to explore and go around the world to see places that you've never seen before.

The best part is that you get to go and help others who don't have a lot of supplies.""

""I don't know."" says John quietly.

""I just don't want to be away from home, and something bad could happen to Mom and Dad.

I'm just not sure about this one,"" says John.

""You're right,"" I said.

""You're just not willing enough to help others in need.

Who am I kidding.

You would never want to actually go exploring with your brother.

You would never want to leave your job for awhile.

You juat can't handle it.""

""Hey, who said that I couldn't handle it?

I just don't want something bad to happen while I'm gone.

You never know what could happen.

Mom and Dad are getting older you know.

They don't know what's best for themselves.""

""Hey Luke, John,""says Mom.

""Why are you kids fighting?

You could have just asked me what you wanted, instead of fighting all the time.""

""It's nothing, Mom."" says John.

""We can handle this one.""

""Come on, John.

Just tell me.

I can give you an answer.""

John is silent.

""Ok fine."" He says quietly.

""You know that Seagoing Cowboys program Luke goes to?""

""Ya I've heard of that wonderful program,"" replies Mom.

""Well, Luke wants me to go with him on his next trip.

I'm just not ready to leave you guys yet.

You will need help around the house, and you'll probably miss me.""

""John, your 18.

You can leave your dad and I, I promise you that we will be okay.

We have eachother, and we have our wonderful neighbors to help us with any task."" Replies Mom.

""I told John that it is a trip of a lifetime,"" I exclaimed.

You will never forget the moments that we have together.

If you come with me, it will make me feel stronger.

I'll have you by my side the whole time.

We can help others in need together.

John, just please agree and come join me for this one.

We will never forget the experience.""

""Well, I suppose so."" said John, trying to hide his grin.

Mom clapped her hands together.

""I've never seen you two actually come to an agreement.

I'm very proud of you John, and

I'm also very proud of you too, Luke.""

""Thanks Mom,"" We said in unison.

We both gave her a big hug.

""I'm going to miss you Mom,"" said John.

""I'm going to miss you more!"" said Mom in reply.      ",1,6,0.6089437007904053
03630c7,"Have you ever heard of the Seagoing Cowboys program?

The Seagoing Cowboys program is a thing alot of people should do. We help out with alot of stuff such as animals, and problems that where hard to solve after World War 2. You could also see amazing sights. I'm going to tell you all about the Seagoing Cowboys program.

In 1945 we had to help with horses in New Orleans. We had to make sure they had enough hay and oats to be fed with. Although there was 335 horses to feed we still helped out. For instance we crossed the alantic ocean for 2 weeks, just to get to China to help out. First,We fed them, bales of hay and bags of oats had to be pulled up from the lower parts of the ship. Then all the stalls had to be cleaned.

If you joined this program you would get to see amazing sights. Its a once in a lifetime chance to travel to China, Europe, Venice,and Italy. I got to explore the castel in Crete and marvel at the Panama Canal on my way to China. There is so many sights to be marveled at or explored. You should try this out.

There is so much more than helping animals and seeing amazing monuments and sights. You would also get to help people. There are lots of people out there who dont have much food or any shelter. World War 2 is the cause of this harm to people. First of all, helping people could give you a good reputation. Secondly, its nice to help people who are poor and don't have shelter or food. Lastly, I think it is a good thing to do for those people.

People fought in World War 2 and now its your turn to step up and lend a helping hand. This program is possibly the most helpfullest program in the U.S.A.                    ",3,6,0.7960157990455627
036e19b,"A argument Luke is dealing with from his point of view is how much things he has to do and if he does the commands wrong there will be horrible consequences for them.

When Luke heard about the job he was so excited about it. He heard that being a Seagoing Cowboy was a amazing job. He has been dreaming about being a Seagoing Cowboy because of all the animals you take care of and all the traveling they do. That's why right away when Luke heard that they are hiring Seagoing Cowboys, he couldn't say no. It was a opportunity of a lifetime!

As soon as Luke got hired, he was so excited to start working. He worked and worked all the time. He wanted to be the best Seagoing cowboy there has ever been. Sometimes he would work more than he was soppost to. He enjoyed taking care of the horses, young cows, and mules.

Luke worked very hard and sometimes got tired. He went to alot of places. He went to New Orleans and Greece and other places. As soon as he was done with all the traveling he made nine trips all together! He made more trips than any Seagoing Cowboy!

Later on Luke kept working with all the animals. All the taking care of made Luke very busy, beside with the traveling. Luke also had to clean.

On Lukes second trip he served his night as a watchman. He had to check on all the animals every hour. But then a horrible thing happened. After making his hourly report to the captain, Luke slid down a slippery ladder on his backside. He landed feet first toward an opening on the side of the ship. A small strip of metel along the edge stopped his slide, that kept him from going overboard into the dark Alantic Ocean. But luckly for him he was still alive.

As soon as that insedant happened to Luke, he got his ribs cracked. Luke couldn't work for a couple of days. So while Luke was not going to work he managed his time to have fun on board. He played baseball and volleyball games in the empty holds where animals have been housed. He played alot more games aswell.

Later on being a Seagoing Cowboy he thought of how amazing it feels to help people. He helped lots of people during his trips. So Luke had a great idea. He wanted people to help other people. He started to convince people to be a Seagoing Cowboy. But most of people thought he was crazy. He told people how amazing it is to be traveling and amazing it is to be helping others.

People called his job dangerouse. It sure was. Luke got very annoyed and angry because people thought he was crazy and they did not like that kind of job. Luke stopped persuading people to be a Seagoing Cowboy. But He didn't give up on his job though. He liked his job the way it is and he wouldn't change it for anything. He got awards for being a very helpful, admiring, and amazing person in his job.",2,6,0.7248492240905762
03c0382,"Luke Bomberger had his life changed for the better when he joined the Seagoing Cowboys. He had the pleasure of exploring the world and helping many nations in need. You could help the world too if you helped out the cowboys.

Luke shows that you have the chance to explore new places and meet new people when you are helping this cause. Luke got to travel all the way to China and he explored Venice, Italy. Luke also had the privelege of playing tournaments and various games on board of the cattle boat with his colleagues. You could make new friends and lend a helping hand with UNRAA.

One of the hardships of being a Seagoing Cowboy is having to take care of livestock. Luke provides information that it takes alot of hard work to maintain these animals. Some of the jobs that have to be done include cleaning pens, feeding the livestock, and getting them water. Even though this all seems like too much work, it still pays off with having the feeling of knowing you helped someone's life.

A final reason that you should join this program is that it shows hope that the world could be a better place for every nation. These people are helping provide food to citizens' lives who were affected by war. This shows a ray of sun shine to people who aren't lucky enough to have a home or food. It shows these people that they will be helped. If you were to join the Seagoing Cowboys program, you could make someone out there feel like this.

The cowboys out on the sea are helping lives become better out in the harsh world. They are providing food for the hungry, and they are making miserable lives great. This is why you should join the Seagoing Cowboys.",4,6,0.839202880859375
